id,date,user_name,rating,title,content
8236420797,2022-01-13 09:19:04-07:00,MelB218,4,Paid for the Fooducate Pet Premium Feature…. Now what?,"I was SO EXCITED when I saw there was a new feature for keeping track of your pet’s nutrition. Especially since I’ve been looking for an app that does this for a while now - I want to add supplements and Whole Foods to my dog’s food and would like to keep track of the nutrients I’m adding. 

Anyway, I’ve purchased it. Logged out and logged back in and I’m confused. How does this feature work? Can I add a separate profile to my account for the pup (that’s what I’d prefer). I found an article online mentioning a separate app for it, turns out it was an April fools joke?!?! I’m confused and beginning to wonder if I just got scammed out of $10."
8212269053,2022-01-06 15:40:55-07:00,Travonius,5,Amazing tool for weight loss,I can't say enough good things about this app. I have lost 30 pounds in three months by eating healthier foods using the app and measuring/logging everything.  Exercise is not required.
8201747099,2022-01-03 18:50:52-07:00,CrosbyBeck,5,Truly the best,A wonderful way to monitor your eating habits. Super easy to log the time you eat and even note how it made you feel after eating it.
8197477784,2022-01-02 15:46:01-07:00,Mamma B 3,4,Water update,"I really like this app. Slowly but surely it is keeping me on track so the health goes up and the weight comes down. 

My one big complaint is that the water intake is measured in cups. There is no other option. My favorite water glass is 20 oz or 2.5 cups. See the problem? I have to alternate logging 2 cups one time and 3 times the next. Not great. Most people don’t measure there fluids in cups but in ounces. Please update this great app so it’s more user friendly!"
8194188272,2022-01-01 19:15:28-07:00,teresa reaves,5,Great app for keeping you accountable!,I really like the ease of this app for adding my foods and tracking my calories.  I’m eating AIP (Autoimmune Protocol) and the chat feature is nice for talking to others that are eating the same way.
8184813012,2021-12-30 06:09:00-07:00,demonicly666,1,I have an allergy,"I was recently diagnosed with a gluten allergy, and I was hoping to be able to find some gluten-free recipes since I’m fairly new to the diagnosis. Low and behold you have to PAY for the app if you want any gluten-free options. Looks like I’m deleting the app and I guess I’ll just stick to Pinterest."
8161412089,2021-12-23 11:18:52-07:00,TotalxChaos,5,"So far so good, simple and easy to use",^
8140681433,2021-12-17 12:35:17-07:00,Max Biggavell,2,Impossible to find the food I eat,"Has a great motive to educate about the food you take in & how good it actually is for you. Tracks your habits & gives you suggestions to make better choices. However, it’s pointless when the majority of what you eat is not in the database. Trying to add your own is ultimately confusing & time consuming."
8107548792,2021-12-08 02:27:42-07:00,jcik$oijom,4,Calificaría 5 si la App se viera en español. Saludos,Calificaría con 5 si la App se viera en español.
8088510838,2021-12-02 16:19:58-07:00,Jason331891,1,This is not a free app,"Only tells total calories, not nutrient breakdown or any of the other important information you need with an expensive monthly subscription"
8013602197,2021-11-11 13:15:09-07:00,WmH2,1,Bar Scanning doesn’t work,"Had the app for less than 5 minutes before deleting it. 2 items scanned, 2 items wouldn’t focus and then the 5th one seemed to just being up an ad or something. I couldn’t figure out how to add it to the food that I ate. 

I have an iPhone 13 Pro with cameras capable of micro photography. I went back to my other app and it scanned all 5 items without effort."
8012848481,2021-11-11 08:21:33-07:00,kitcat3193,1,Misleading!,"The app says it is free, after you download it there is a cost for information that makes the app usable. I am uninstalling the app. Totally worthless!"
7997682369,2021-11-07 00:08:34-07:00,gnome8889,5,Okay,It’s working. Thanks.
7988738932,2021-11-04 11:17:51-07:00,aNNjjjJanNOOO,1,If you don’t stop asking me for a review,Every time I use this stupid app it always ask me for a review so here you go your app is whack your everything about you dumb app is whack god
7970656954,2021-10-30 09:19:48-07:00,poppa posey,1,Maybe the developer will try to make me feel like a jerk as well,I find this app worse than terrible. Everywhere you turn they want more money. I cannot find a way to work this as a free app and it is definately not user friendly. I would honestly give it minus five stars
7959626048,2021-10-27 08:24:51-07:00,Olduser1900s,3,Seems ok… but you have to buy…,"It’s sad that to be healthy you have to buy either expensive food or buy a membership on an app to calculate your carbs, sugar and etc…. So far it’s just a calorie calculator. Keeps track of weight n stuff and what you want to use. Meh…."
7935533285,2021-10-20 11:32:44-07:00,dr@g0n$t@r,1,Useless without buying upgrade,"This app ""said"" it had all the features I needed. What they failed to say it that 90% of the features people want and need have to be purchased in their ""premium "" package. For people of low income needing help with eating right it's hard enough these days to buy groceries let alone pay for a service to help them eat healthy."
7932576196,2021-10-19 14:48:26-07:00,NewTouchMom,1,Can’t use it …. Keeps asking for activation code,Very hard to use an app that asks for a nonexistent activation code
7932048816,2021-10-19 10:49:52-07:00,jojo's dog walker,3,First time user,My RD said this was the app to get. I use MyNetDiary and like it but she said this was more precise and designed by RDs. I got it but there is no page to add food or see the nutritional breakdown of the foods I eat. On the  one hand it appears to be a free app but then asks for big money if you want other stuff. I thought I’d use it before I invest but so far have no idea how to input foods and see what this app offers.
